Rank,DonorName,CountryCode,IsOdsg,Earmarked,UnEarmarked,Total
1,"United Kingdom","GBR",true,1595696,27504091,29099787
2,"Sweden","SWE",true,14708768,12755111,27463879
3,"European Commission","EU",true,23322524,0,23322524
4,"Germany","DEU",true,11559730,5468321,17028051
5,"Norway","NOR",true,2656882,13325735,15982617
6,"Denmark","DNK",true,0,9779237,9779237
7,"Qatar","QAT",true,1142577,8000000,9142577
8,"Netherlands","NLD",true,0,8027523,8027523
9,"Canada","CAN",true,5856184,1443389,7299573
10,"Belgium","BEL",true,0,6590909,6590909
11,"Ireland","IRL",true,439547,5926724,6366271
12,"Australia","AUS",true,624126,5617140,6241266
13,"Switzerland","CHE",true,124975,5518764,5643739
14,"Poland","POL",true,3179472,0,3179472
15,"New Zealand","NZL",true,0,2985342,2985342
16,"Spain","ESP",true,2837685,0,2837685
17,"Finland","FIN",true,0,2604167,2604167
18,"Austria","AUT",true,2245394,294725,2540119
19,"France","FRA",true,1738123,585480,2323603
20,"Saudi Arabia","SAU",true,1499985,499985,1999970
21,"Japan","JPN",true,1475000,0,1475000
22,"Iceland","ISL",true,0,1254150,1254150
23,"Luxembourg","LUX",true,0,1137539,1137539
24,"Korea, Republic of","KOR",true,1000000,0,1000000
25,"Turkey","TUR",true,390000,500000,890000
26,"United States","USA",true,818000,0,818000
27,"Portugal","PRT",true,691671,0,691671
28,"Estonia","EST",true,431500,161812,593312
29,"Italy","ITA",true,578035,0,578035
30,"Jersey","JEY",false,401876,0,401876
31,"Greece","GRC",false,347088,0,347088
32,"Bulgaria","BGR",false,92485,0,92485
33,"Monaco","MCO",false,0,58754,58754
34,"Private Contributions","PRI_CON",false,0,50000,50000
34,"Singapore","SGP",false,0,50000,50000
36,"Latvia","LVA",false,22297,0,22297
37,"Philippines","PHL",false,10000,0,10000
